"Page option ID","Page option code","Hebrew Name","value code","Hebrew Name"
14,"size "," גודל","sticker_ellipse_6x3","אליפסה 6x3 ס""מ"
14,"size "," גודל","sticker_ellipse_8x4","אליפסה 8x4 ס""מ"
14,"size "," גודל","sticker_hexagon_7x7","משושה 7x7 ס""מ"
14,"size "," גודל","sticker_star_7x7","כוכב שמש 7x7 ס""מ"
14,"size "," גודל","sticker_label_5x3","תגית 5x3 ס""מ"
14,"size "," גודל","magnet_7x7","7x7 ס""מ"
14,"size "," גודל","magnet_15x15","15x15 ס""מ"
14,"size "," גודל","magnet_20x9","20x9 ס""מ"
14,"size "," גודל","magnet_a4","29.7x21 ס""מ [A4]"
14,"size "," גודל","car_sticker_a4","21x29.7 ס""מ [A4]"
14,"size "," גודל","booklets_a5","14.8x21 ס""מ [A5]"
14,"size "," גודל","booklets_a4","29.7x21 ס""מ [A4]"
15,"product_color "," צבע מוצר","shirt_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","shirt_red","אדום"
15,"product_color "," צבע מוצר","towel_white","לבן"
15,"product_color "," צבע מוצר","towel_green","ירוק"
15,"product_color "," צבע מוצר","product_color_none","ללא"
15,"product_color "," צבע מוצר","pen_blue","כחול"
15,"product_color "," צבע מוצר","pen_red","אדום"
15,"product_color "," צבע מוצר","pen_green","ירוק"
15,"product_color "," צבע מוצר","pen_orange","כתום"
15,"product_color "," צבע מוצר","pen_pink","ורוד"
15,"product_color "," צבע מוצר","pen_purple","סגול"
15,"product_color "," צבע מוצר","pen_sky_blue","תכלת"
15,"product_color "," צבע מוצר","pen_lime","ירוק-ליים"
15,"product_color "," צבע מוצר","pen_yellow","צהוב"
15,"product_color "," צבע מוצר","shirt_black","שחור"
15,"product_color "," צבע מוצר","shirt_green","ירוק"
15,"product_color "," צבע מוצר","shirt_grey","אפור"
15,"product_color "," צבע מוצר","shirt_orange","כתום"
15,"product_color "," צבע מוצר","shirt_purple","סגול"
15,"product_color "," צבע מוצר","shirt_white","לבן"
15,"product_color "," צבע מוצר","shirt_yellow","צהוב"
15,"product_color "," צבע מוצר","pen_black","שחור"
15,"product_color "," צבע מוצר","pen_white","לבן"
15,"product_color "," צבע מוצר","candies_black","שחור"
15,"product_color "," צבע מוצר","candies_blue","כחול"
15,"product_color "," צבע מוצר","candies_orange","כתום"
15,"product_color "," צבע מוצר","candies_pink","ורוד"
15,"product_color "," צבע מוצר","candies_red","אדום"
15,"product_color "," צבע מוצר","candies_silver","כסוף"
15,"product_color "," צבע מוצר","candies_white","לבן"
15,"product_color "," צבע מוצר","towel_purple","סגול"
15,"product_color "," צבע מוצר","towel_orange","כתום"
15,"product_color "," צבע מוצר","towel_bordeaux","בורדו"
15,"product_color "," צבע מוצר","towel_blue","כחול"
15,"product_color "," צבע מוצר","towel_black","שחור"
15,"product_color "," צבע מוצר","towel_azure","טורקיז"
15,"product_color "," צבע מוצר","hat_black","שחור"
15,"product_color "," צבע מוצר","hat_white","לבן"
15,"product_color "," צבע מוצר","hat_red","אדום"
15,"product_color "," צבע מוצר","hat_blue","כחול"
15,"product_color "," צבע מוצר","hat_olive","ירוק זית"
15,"product_color "," צבע מוצר","work_pants_white","לבן"
15,"product_color "," צבע מוצר","work_pants_beige","בז'"
15,"product_color "," צבע מוצר","work_pants_blue","כחול"
15,"product_color "," צבע מוצר","work_pants_black","שחור"
15,"product_color "," צבע מוצר","sweatshirt_black","שחור"
15,"product_color "," צבע מוצר","sweatshirt_bordeaux","בורדו"
15,"product_color "," צבע מוצר","sweatshirt_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","sweatshirt_green","ירוק"
15,"product_color "," צבע מוצר","sweatshirt_orange","כתום"
15,"product_color "," צבע מוצר","sweatshirt_purple","סגול"
15,"product_color "," צבע מוצר","sweatshirt_red","אדום"
15,"product_color "," צבע מוצר","sweatshirt_turquoise","טורקיז"
15,"product_color "," צבע מוצר","sweatshirt_white","לבן"
15,"product_color "," צבע מוצר","dryfit_black","שחור"
15,"product_color "," צבע מוצר","dryfit_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","dryfit_green","ירוק"
15,"product_color "," צבע מוצר","dryfit_grey","אפור"
15,"product_color "," צבע מוצר","dryfit_pink","ורוד"
15,"product_color "," צבע מוצר","dryfit_red","אדום"
15,"product_color "," צבע מוצר","dryfit_sky_blue","תכלת"
15,"product_color "," צבע מוצר","dryfit_white","לבן"
15,"product_color "," צבע מוצר","dryfit_yellow","צהוב"
15,"product_color "," צבע מוצר","reusable_bag_black","שחור"
15,"product_color "," צבע מוצר","reusable_bag_blue","כחול"
15,"product_color "," צבע מוצר","reusable_bag_green","ירוק"
15,"product_color "," צבע מוצר","reusable_bag_orange","כתום"
15,"product_color "," צבע מוצר","reusable_bag_purple","סגול"
15,"product_color "," צבע מוצר","reusable_bag_red","אדום"
15,"product_color "," צבע מוצר","reusable_bag_white","לבן"
15,"product_color "," צבע מוצר","product_color_black","שחור"
15,"product_color "," צבע מוצר","product_color_white","לבן"
15,"product_color "," צבע מוצר","nylon_bag_azure","תכלת"
15,"product_color "," צבע מוצר","nylon_bag_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","mug_blue","כחול"
15,"product_color "," צבע מוצר","mug_green","ירוק"
15,"product_color "," צבע מוצר","headphones_blue","כחול"
15,"product_color "," צבע מוצר","work_tag_blue","כחול"
15,"product_color "," צבע מוצר","work_tag_green","ירוק"
15,"product_color "," צבע מוצר","work_tag_purple","סגול"
15,"product_color "," צבע מוצר","work_tag_red","אדום"
15,"product_color "," צבע מוצר","pocket_mirror_silver","כסוף"
15,"product_color "," צבע מוצר","backpack_blue","כחול"
15,"product_color "," צבע מוצר","backpack_green","ירוק"
15,"product_color "," צבע מוצר","backpack_orange","כתום"
15,"product_color "," צבע מוצר","notebook_hardcover_blue","כחול"
15,"product_color "," צבע מוצר","steel_bottle_blue","כחול"
15,"product_color "," צבע מוצר","steel_bottle_red","אדום"
15,"product_color "," צבע מוצר","plastic_bottle_red","אדום"
15,"product_color "," צבע מוצר","plastic_straw_cup_blue","כחול"
15,"product_color "," צבע מוצר","plastic_straw_cup_green","ירוק"
15,"product_color "," צבע מוצר","plastic_straw_cup_orange","כתום"
15,"product_color "," צבע מוצר","plastic_straw_cup_transparent","שקוף"
15,"product_color "," צבע מוצר","thermal_mug_blue","כחול"
15,"product_color "," צבע מוצר","passport_cover_silver","כסוף"
15,"product_color "," צבע מוצר","luggage_tag_blue","כחול"
15,"product_color "," צבע מוצר","metal_pen_dark_silver","כסוף כהה"
15,"product_color "," צבע מוצר","metal_pen_light_silver","כסוף בהיר"
15,"product_color "," צבע מוצר","metal_pen_gold","זהב"
15,"product_color "," צבע מוצר","metal_pen_blue","כחול"
15,"product_color "," צבע מוצר","decorated_pen_green","ירוק"
15,"product_color "," צבע מוצר","decorated_pen_blue","כחול"
15,"product_color "," צבע מוצר","decorated_pen_pink","ורוד"
15,"product_color "," צבע מוצר","decorated_pen_red","אדום"
15,"product_color "," צבע מוצר","decorated_pen_dark_green","ירוק כהה"
15,"product_color "," צבע מוצר","decorated_pen_bordeaux","בורדו"
15,"product_color "," צבע מוצר","decorated_pen_orange","כתום"
15,"product_color "," צבע מוצר","decorated_pen_purple","סגול"
15,"product_color "," צבע מוצר","decorated_pen_azure","תכלת"
15,"product_color "," צבע מוצר","decorated_pen_emerald","ירוק בהיר"
15,"product_color "," צבע מוצר","decorated_pen_light_orange","כתום בהיר"
15,"product_color "," צבע מוצר","decorated_pen_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","plastic_bottle_blue","כחול"
15,"product_color "," צבע מוצר","tank_shirt_white","לבן"
15,"product_color "," צבע מוצר","tank_shirt_grey","אפור"
15,"product_color "," צבע מוצר","tank_shirt_red","אדום"
15,"product_color "," צבע מוצר","tank_shirt_pink","ורוד"
15,"product_color "," צבע מוצר","tank_shirt_blue","כחול"
15,"product_color "," צבע מוצר","tank_shirt_bourdeaux","בורדו"
15,"product_color "," צבע מוצר","tank_shirt_green","ירוק"
15,"product_color "," צבע מוצר","tank_shirt_dark_green","ירוק כהה"
15,"product_color "," צבע מוצר","tank_shirt_black","שחור"
15,"product_color "," צבע מוצר","tank_shirt_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","tank_shirt_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","tank_shirt_dark_pink","ורוד כהה"
15,"product_color "," צבע מוצר","tank_shirt_yellow","צהוב"
15,"product_color "," צבע מוצר","beach_towel_orange","כתום"
15,"product_color "," צבע מוצר","beach_towel_blue","כחול"
15,"product_color "," צבע מוצר","beach_towel_green","ירוק"
15,"product_color "," צבע מוצר","led_desk_lamp_white","לבן"
15,"product_color "," צבע מוצר","frisbee_white","לבן"
15,"product_color "," צבע מוצר","frisbee_blue","כחול"
15,"product_color "," צבע מוצר","hand_fan_white","לבן"
15,"product_color "," צבע מוצר","neck_fan_white","לבן"
15,"product_color "," צבע מוצר","large_backpack_black","שחור"
15,"product_color "," צבע מוצר","large_backpack_blue","כחול"
15,"product_color "," צבע מוצר","large_backpack_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","neck_fan_blue","כחול"
15,"product_color "," צבע מוצר","neck_fan_red","אדום"
15,"product_color "," צבע מוצר","neck_fan_yellow","צהוב"
15,"product_color "," צבע מוצר","Matkot_blue","blue"
15,"product_color "," צבע מוצר","beach_tent_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","beach_tent_turquoise","טורקיז"
15,"product_color "," צבע מוצר","silicon_ring_bottle_blue","כחול"
15,"product_color "," צבע מוצר","silicon_ring_bottle_white","לבן"
15,"product_color "," צבע מוצר","silicon_ring_bottle_orange","כתום"
15,"product_color "," צבע מוצר","silicon_ring_bottle_green","ירוק"
15,"product_color "," צבע מוצר","plastic_bubble_cup_sky_blue","תכלת"
15,"product_color "," צבע מוצר","plastic_bubble_cup_pink","ורוד"
15,"product_color "," צבע מוצר","plastic_bubble_cup_orange","כתום"
15,"product_color "," צבע מוצר","cellphone_battery_blue","כחול"
15,"product_color "," צבע מוצר","cellphone_battery_silver","כסוף"
15,"product_color "," צבע מוצר","personal_cooler_blue","כחול"
15,"product_color "," צבע מוצר","personal_cooler_green","ירוק"
15,"product_color "," צבע מוצר","personal_cooler_orange","כתום"
15,"product_color "," צבע מוצר","bath_speaker_blue","כחול"
15,"product_color "," צבע מוצר","bath_speaker_white","לבן"
15,"product_color "," צבע מוצר","keychain_led_light_blue","כחול"
15,"product_color "," צבע מוצר","keychain_led_light_black","שחור"
15,"product_color "," צבע מוצר","memo_holder_blue","כחול"
15,"product_color "," צבע מוצר","memo_holder_black","שחור"
15,"product_color "," צבע מוצר","velvet_pen_blue","כחול"
15,"product_color "," צבע מוצר","velvet_pen_black","שחור"
15,"product_color "," צבע מוצר","velvet_pen_silver","כסוף"
15,"product_color "," צבע מוצר","velvet_pen_red","אדום"
15,"product_color "," צבע מוצר","velvet_pen_pink","ורוד"
15,"product_color "," צבע מוצר","velvet_pen_yellow","צהוב"
15,"product_color "," צבע מוצר","velvet_pen_purple","סגול"
15,"product_color "," צבע מוצר","velvet_pen_orange","כתום"
15,"product_color "," צבע מוצר","american_shirt_bourdeaux","בורדו"
15,"product_color "," צבע מוצר","american_shirt_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","american_shirt_blue","כחול"
15,"product_color "," צבע מוצר","american_shirt_red","אדום"
15,"product_color "," צבע מוצר","american_shirt_green","ירוק"
15,"product_color "," צבע מוצר","american_shirt_purple","סגול"
15,"product_color "," צבע מוצר","american_shirt_grey","אפור"
15,"product_color "," צבע מוצר","american_shirt_black","שחור"
15,"product_color "," צבע מוצר","american_shirt_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","polo_shirt_black","שחור"
15,"product_color "," צבע מוצר","polo_shirt_white","לבן"
15,"product_color "," צבע מוצר","kids_shirt_black","שחור"
15,"product_color "," צבע מוצר","kids_shirt_green","ירוק"
15,"product_color "," צבע מוצר","kids_shirt_blue","כחול"
15,"product_color "," צבע מוצר","kids_shirt_red","אדום"
15,"product_color "," צבע מוצר","kids_shirt_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","kids_shirt_dark_pink","ורוד כהה"
15,"product_color "," צבע מוצר","kids_shirt_pink","ורוד"
15,"product_color "," צבע מוצר","kids_shirt_white","לבן"
15,"product_color "," צבע מוצר","kids_shirt_purple","סגול"
15,"product_color "," צבע מוצר","baseball_cap_green","ירוק"
15,"product_color "," צבע מוצר","baseball_cap_black","שחור"
15,"product_color "," צבע מוצר","baseball_cap_blue","כחול"
15,"product_color "," צבע מוצר","baseball_cap_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","baseball_cap_purple","סגול"
15,"product_color "," צבע מוצר","baseball_cap_red","אדום"
15,"product_color "," צבע מוצר","baseball_cap_yellow","צהוב"
15,"product_color "," צבע מוצר","baseball_cap_white","לבן"
15,"product_color "," צבע מוצר","baseball_cap_orange","כתום"
15,"product_color "," צבע מוצר","trucker_cap_pink","ורוד"
15,"product_color "," צבע מוצר","trucker_cap_blue","כחול"
15,"product_color "," צבע מוצר","trucker_cap_yellow","צהוב"
15,"product_color "," צבע מוצר","trucker_cap_black","שחור"
15,"product_color "," צבע מוצר","trucker_cap_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","trucker_cap_red","אדום"
15,"product_color "," צבע מוצר","trucker_cap_purple","סגול"
15,"product_color "," צבע מוצר","trucker_cap_orange","כתום"
15,"product_color "," צבע מוצר","trucker_cap_radiance_green","ירוק זוהר"
15,"product_color "," צבע מוצר","trucker_cap_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","trucker_cap_white","לבן"
15,"product_color "," צבע מוצר","reflective_vest_yellow","צהוב"
15,"product_color "," צבע מוצר","reflective_vest_orange","כתום"
15,"product_color "," צבע מוצר","bucket_hat_beige","בז'"
15,"product_color "," צבע מוצר","bucket_hat_dark_blue","כחול כהה"
15,"product_color "," צבע מוצר","bucket_hat_olive_green","ירוק זית"
15,"product_color "," צבע מוצר","bucket_hat_red","אדום"
15,"product_color "," צבע מוצר","bucket_hat_black","שחור"
15,"product_color "," צבע מוצר","bucket_hat_white","לבן"
15,"product_color "," צבע מוצר","tank_shirt_gray","gray"
15,"product_color "," צבע מוצר","tank_shirt_purple","purple"
15,"product_color "," צבע מוצר","polo_shirt_blue","כחול"
15,"product_color "," צבע מוצר","bucket_hat_light_blue","כחול בהיר"
15,"product_color "," צבע מוצר","bucket_hat_green","ירוק"
15,"product_color "," צבע מוצר","kitchen_apron_black_and_white","פסים"
15,"product_color "," צבע מוצר","paper_bag_brown","חום"
15,"product_color "," צבע מוצר","car_sticker_a3_clear","שקוף"
15,"product_color "," צבע מוצר","velvet_pen_lime","ירוק-ליים"
15,"product_color "," צבע מוצר","metal_pen_bronze","Bronze"
15,"product_color "," צבע מוצר","silicon_ring_bottle_red","אדום"
15,"product_color "," צבע מוצר","silicon_ring_bottle_purple","סגול"
16,"spiral "," מיקום הספירלה","spiral_none","ללא"
16,"spiral "," מיקום הספירלה","notebook_spiral_right","צד ימין"
16,"spiral "," מיקום הספירלה","notebook_spiral_top","למעלה"
17,"perforation "," Perforation","perforation_yes","כן"
17,"perforation "," Perforation","perforation_no","לא"
17,"perforation "," Perforation","perforation_none","ללא"
18,"transparent_cover "," Transparent plastic cover","transparent_cover_yes","כן"
18,"transparent_cover "," Transparent plastic cover","transparent_cover_no","לא"
18,"transparent_cover "," Transparent plastic cover","transparent_cover_none","ללא"
19,"glue "," דבק","glue_yes","כן"
19,"glue "," דבק","glue_no","לא"
19,"glue "," דבק","glue_none","ללא"
20,"hanging_clip "," זוג מדבקות לתלייה","hanging_clip_yes","כן"
20,"hanging_clip "," זוג מדבקות לתלייה","hanging_clip_no","לא"
20,"hanging_clip "," זוג מדבקות לתלייה","hanging_clip_none","ללא"
21,"hanging_holes "," ארבעה חורי תלייה","hanging_holes_none","ללא"
21,"hanging_holes "," ארבעה חורי תלייה","hanging_holes_yes","כן"
21,"hanging_holes "," ארבעה חורי תלייה","hanging_holes_no","לא"
22,"screws "," ערכת תלייה","screws_none","ללא"
22,"screws "," ערכת תלייה","screws_yes","כן"
22,"screws "," ערכת תלייה","screws_no","לא"
23,"clothing_size "," מידה","clothing_size_none","ללא"
23,"clothing_size "," מידה","size_s","S"
23,"clothing_size "," מידה","size_m","M"
23,"clothing_size "," מידה","size_l","L"
23,"clothing_size "," מידה","size_xl","XL"
23,"clothing_size "," מידה","size_xxl","XXL"
23,"clothing_size "," מידה","size_xxxl","XXXL"
23,"clothing_size "," מידה","size_ee","EE"
23,"clothing_size "," מידה","size_2",2
23,"clothing_size "," מידה","size_4",4
23,"clothing_size "," מידה","size_6",6
23,"clothing_size "," מידה","size_8",8
23,"clothing_size "," מידה","size_10",10
23,"clothing_size "," מידה","size_12",12
23,"clothing_size "," מידה","size_14",14
23,"clothing_size "," מידה","size_16",16
23,"clothing_size "," מידה","kids_size","ילדים"
23,"clothing_size "," מידה","adults_size","מבוגרים"
25,"folder_flap "," כיס","folder_flap_none","ללא"
25,"folder_flap "," כיס","folder_flap_one_left","כיס אחד משמאל"
25,"folder_flap "," כיס","folder_flap_one_right","כיס אחד מימין"
25,"folder_flap "," כיס","folder_flap_two","שני כיסים"
26,"card_slit "," חריצה לכרטיס","card_slit_none","ללא"
26,"card_slit "," חריצה לכרטיס","card_slit_no","בלי חריצה"
26,"card_slit "," חריצה לכרטיס","card_slit_yes","עם חריצה"
27,"amount_in_block "," כמות בבלוק","amount_in_block_none","ללא"
27,"amount_in_block "," כמות בבלוק","amount_in_block_50",50
27,"amount_in_block "," כמות בבלוק","amount_in_block_100",100
27,"amount_in_block "," כמות בבלוק","amount_in_block_150",150
27,"amount_in_block "," כמות בבלוק","amount_in_block_25",25
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_none","No paper"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_woodfree_80","נייר נטול עץ 80 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_recycled_80","נייר ממוחזר 80 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_matte_90","Chromo matte 90g"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_glossy_90","Chromo glossy 90g"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_matte_135","נייר כרומו מט 135 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_glossy_135","נייר כרומו מבריק 135 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_matte_170","נייר כרומו מט 170 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_glossy_170","נייר כרומו מבריק 170 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_matte_220","נייר כרומו מט 220 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_glossy_220","נייר כרומו מבריק 220 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_matte_300","נייר כרומו מט 300 גרם"
28,"paper_inner_pages "," Paper inner pages","paper_inner_pages_chromo_glossy_300","נייר כרומו מבריק 300 גרם"
30,"fix_it "," Fix It","fix_it_none","ללא"
30,"fix_it "," Fix It","fix_it_yes","כן"
30,"fix_it "," Fix It","fix_it_no","לא"
30,"fix_it "," Fix It","fix_it_dependency","Dependency"
31,"cup_lid "," מכסים","cup_lid_none","ללא"
31,"cup_lid "," מכסים","cup_lid_no","ללא"
31,"cup_lid "," מכסים","cup_lid_black","מכסה שחור"
31,"cup_lid "," מכסים","cup_lid_white","מכסה לבן"
31,"cup_lid "," מכסים","invite_envelope_no","ללא מעטפות"
31,"cup_lid "," מכסים","invite_envelope_yes","בתוספת מעטפות"
31,"cup_lid "," מכסים","bc_trio_blue","כחול"
31,"cup_lid "," מכסים","bc_trio_black","שחור"
31,"cup_lid "," מכסים","bc_trio_yellow","צהוב"
31,"cup_lid "," מכסים","bc_trio_red","אדום"
31,"cup_lid "," מכסים","bc_trio_orange","כתום"
31,"cup_lid "," מכסים","bc_trio_sky_blue","תכלת"
32,"scodix "," גימור מיוחד","scodix_none","ללא"
32,"scodix "," גימור מיוחד","scodix_gloss","הברקה"
32,"scodix "," גימור מיוחד","scodix_gold","זהב"
32,"scodix "," גימור מיוחד","scodix_silver","כסף"
32,"scodix "," גימור מיוחד","scodix_no","ללא"
33,"printed_side "," צידי הדפסה","printed_side_none","ללא"
33,"printed_side "," צידי הדפסה","printed_side_simplex","צד אחד"
33,"printed_side "," צידי הדפסה","printed_side_duplex","דו צדדי"
34,"bank "," בנק","bank_none","ללא"
34,"bank "," בנק","bank_leumi","לאומי"
34,"bank "," בנק","bank_hapoalim","הפועלים"
34,"bank "," בנק","bank_discount","דיסקונט"
34,"bank "," בנק","bank_mercantile","מרכנתיל"
34,"bank "," בנק","bank_igud","איגוד"
34,"bank "," בנק","bank_mizrachi","מזרחי"
36,"software "," תוכנה","software_none","ללא"
36,"software "," תוכנה","software_hashavshevet_windows_2","חשבשבת חלונות 2"
36,"software "," תוכנה","software_priority_eshbal","פריוריטי (אשבל) "
36,"software "," תוכנה","software_priority","פריוריטי"
36,"software "," תוכנה","software_sap","סאפ ביזנס וואן/מנהל"
36,"software "," תוכנה","software_hashavshevet","חשבשבע"
36,"software "," תוכנה","software_daarom","דערום (עדי)"
36,"software "," תוכנה","software_unkown","אחר / לא ידוע"
37,"warranty_check "," הגבלת סחירות","warranty_check_none","ללא"
37,"warranty_check "," הגבלת סחירות","warranty_check_without","ללא"
37,"warranty_check "," הגבלת סחירות","warranty_check_motav_bilvad","למוטב בלבד"
37,"warranty_check "," הגבלת סחירות","warranty_check_motav_bilvad_with_cross","למוטב בלבד עם קרוס"
37,"warranty_check "," הגבלת סחירות","warranty_check_cross","קרוס"
38,"check_copies "," העתקים","check_copies_none","ללא"
38,"check_copies "," העתקים","check_copies_original","מקור בלבד"
38,"check_copies "," העתקים","check_copies_original_and_copy","מקור + העתק"
38,"check_copies "," העתקים","check_copies_original_and_two_copies","מקור + 2 העתקים"
38,"check_copies "," העתקים","check_copies_original_and_copy_on_side","מקור + העתק בצד"
