attribute_id,pixID,attribute,value_id,value,DefaultValue,SiteFlowAttribute,SiteFlowVal
15,PIXATT.015,product_color,1117,decorated_pen_green,decorated_pen_green,product_color,decorated_pen_green
15,PIXATT.015,product_color,1118,decorated_pen_blue,decorated_pen_green,product_color,decorated_pen_blue
15,PIXATT.015,product_color,1119,decorated_pen_pink,decorated_pen_green,product_color,decorated_pen_pink
15,PIXATT.015,product_color,1120,decorated_pen_red,decorated_pen_green,product_color,decorated_pen_red
15,PIXATT.015,product_color,1121,decorated_pen_dark_green,decorated_pen_green,product_color,decorated_pen_dark_green
15,PIXATT.015,product_color,1122,decorated_pen_bordeaux,decorated_pen_green,product_color,decorated_pen_bordeaux
15,PIXATT.015,product_color,1123,decorated_pen_orange,decorated_pen_green,product_color,decorated_pen_orange
15,PIXATT.015,product_color,1124,decorated_pen_purple,decorated_pen_green,product_color,decorated_pen_purple
15,PIXATT.015,product_color,1125,decorated_pen_azure,decorated_pen_green,product_color,decorated_pen_azure
15,PIXATT.015,product_color,1126,decorated_pen_emerald,decorated_pen_green,product_color,decorated_pen_emerald
15,PIXATT.015,product_color,1127,decorated_pen_light_orange,decorated_pen_green,product_color,decorated_pen_light_orange
15,PIXATT.015,product_color,1128,decorated_pen_light_blue,decorated_pen_green,product_color,decorated_pen_light_blue
15,PIXATT.015,product_color,1132,plastic_bottle_blue,plastic_bottle_red,product_color,plastic_bottle_blue
15,PIXATT.015,product_color,1138,tank_shirt_white,tank_shirt_black,product_color,tank_shirt_white
15,PIXATT.015,product_color,1139,tank_shirt_grey,tank_shirt_black,product_color,tank_shirt_grey
15,PIXATT.015,product_color,1140,tank_shirt_red,tank_shirt_black,product_color,tank_shirt_red
15,PIXATT.015,product_color,1141,tank_shirt_pink,tank_shirt_black,product_color,tank_shirt_pink
15,PIXATT.015,product_color,1142,tank_shirt_blue,tank_shirt_black,product_color,tank_shirt_blue
15,PIXATT.015,product_color,1143,tank_shirt_bourdeaux,tank_shirt_black,product_color,tank_shirt_bourdeaux
15,PIXATT.015,product_color,1144,tank_shirt_green,tank_shirt_black,product_color,tank_shirt_green
15,PIXATT.015,product_color,1145,tank_shirt_dark_green,tank_shirt_black,product_color,tank_shirt_dark_green
15,PIXATT.015,product_color,1146,tank_shirt_black,tank_shirt_black,product_color,tank_shirt_black
15,PIXATT.015,product_color,1147,tank_shirt_light_blue,tank_shirt_black,product_color,tank_shirt_light_blue
15,PIXATT.015,product_color,1148,tank_shirt_dark_blue,tank_shirt_black,product_color,tank_shirt_dark_blue
15,PIXATT.015,product_color,1149,tank_shirt_dark_pink,tank_shirt_black,product_color,tank_shirt_dark_pink
15,PIXATT.015,product_color,1150,tank_shirt_yellow,tank_shirt_black,product_color,tank_shirt_yellow
15,PIXATT.015,product_color,1152,beach_towel_orange,beach_towel_orange,product_color,beach_towel_orange
15,PIXATT.015,product_color,1153,beach_towel_blue,beach_towel_orange,product_color,beach_towel_blue
15,PIXATT.015,product_color,1154,beach_towel_green,beach_towel_orange,product_color,beach_towel_green
15,PIXATT.015,product_color,1156,led_desk_lamp_white,led_desk_lamp_white,product_color,led_desk_lamp_white
15,PIXATT.015,product_color,1158,frisbee_white,frisbee_white,product_color,frisbee_white
15,PIXATT.015,product_color,1159,frisbee_blue,frisbee_white,product_color,frisbee_blue
15,PIXATT.015,product_color,1161,hand_fan_white,hand_fan_white,product_color,hand_fan_white
15,PIXATT.015,product_color,1163,neck_fan_white,neck_fan_white,product_color,neck_fan_white
15,PIXATT.015,product_color,1165,large_backpack_black,large_backpack_black,product_color,large_backpack_black
15,PIXATT.015,product_color,1166,large_backpack_blue,large_backpack_black,product_color,large_backpack_blue
15,PIXATT.015,product_color,1167,large_backpack_dark_blue,large_backpack_black,product_color,large_backpack_dark_blue
15,PIXATT.015,product_color,1168,neck_fan_blue,neck_fan_white,product_color,neck_fan_blue
15,PIXATT.015,product_color,1169,neck_fan_red,neck_fan_white,product_color,neck_fan_red
15,PIXATT.015,product_color,1170,neck_fan_yellow,neck_fan_white,product_color,neck_fan_yellow
15,PIXATT.015,product_color,1171,Matkot_blue,Matkot_blue,product_color,Matkot_blue
15,PIXATT.015,product_color,1172,beach_tent_light_blue,beach_tent_light_blue,product_color,beach_tent_light_blue
15,PIXATT.015,product_color,1173,beach_tent_turquoise,beach_tent_light_blue,product_color,beach_tent_turquoise
15,PIXATT.015,product_color,1174,silicon_ring_bottle_blue,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_blue
15,PIXATT.015,product_color,1175,silicon_ring_bottle_white,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_white
15,PIXATT.015,product_color,1176,silicon_ring_bottle_orange,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_orange
15,PIXATT.015,product_color,1177,silicon_ring_bottle_green,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_green
15,PIXATT.015,product_color,1178,plastic_bubble_cup_sky_blue,plastic_bubble_cup_sky_blue,product_color,plastic_bubble_cup_sky_blue
15,PIXATT.015,product_color,1179,plastic_bubble_cup_pink,plastic_bubble_cup_sky_blue,product_color,plastic_bubble_cup_pink
15,PIXATT.015,product_color,1180,plastic_bubble_cup_orange,plastic_bubble_cup_sky_blue,product_color,plastic_bubble_cup_orange
15,PIXATT.015,product_color,1181,cellphone_battery_blue,cellphone_battery_blue,product_color,cellphone_battery_blue
15,PIXATT.015,product_color,1182,cellphone_battery_silver,cellphone_battery_blue,product_color,cellphone_battery_silver
15,PIXATT.015,product_color,1183,personal_cooler_blue,personal_cooler_orange,product_color,personal_cooler_blue
15,PIXATT.015,product_color,1184,personal_cooler_green,personal_cooler_orange,product_color,personal_cooler_green
15,PIXATT.015,product_color,1185,personal_cooler_orange,personal_cooler_orange,product_color,personal_cooler_orange
15,PIXATT.015,product_color,1186,bath_speaker_blue,bath_speaker_blue,product_color,bath_speaker_blue
15,PIXATT.015,product_color,1187,bath_speaker_white,bath_speaker_blue,product_color,bath_speaker_white
15,PIXATT.015,product_color,1188,keychain_led_light_blue,pen_red,product_color,keychain_led_light_blue
15,PIXATT.015,product_color,1189,keychain_led_light_black,pen_red,product_color,keychain_led_light_black
15,PIXATT.015,product_color,1190,memo_holder_blue,shirt_grey,product_color,memo_holder_blue
15,PIXATT.015,product_color,1191,memo_holder_black,shirt_grey,product_color,memo_holder_black
15,PIXATT.015,product_color,1192,velvet_pen_blue,pen_sky_blue,product_color,velvet_pen_blue
15,PIXATT.015,product_color,1193,velvet_pen_black,pen_sky_blue,product_color,velvet_pen_black
15,PIXATT.015,product_color,1194,velvet_pen_silver,pen_sky_blue,product_color,velvet_pen_silver
15,PIXATT.015,product_color,1195,velvet_pen_red,pen_sky_blue,product_color,velvet_pen_red
15,PIXATT.015,product_color,1196,velvet_pen_pink,pen_sky_blue,product_color,velvet_pen_pink
15,PIXATT.015,product_color,1197,velvet_pen_yellow,pen_sky_blue,product_color,velvet_pen_yellow
15,PIXATT.015,product_color,1198,velvet_pen_purple,pen_sky_blue,product_color,velvet_pen_purple
15,PIXATT.015,product_color,1199,velvet_pen_orange,pen_sky_blue,product_color,velvet_pen_orange
15,PIXATT.015,product_color,1257,american_shirt_bourdeaux,american_shirt_bourdeaux,product_color,american_shirt_bourdeaux
15,PIXATT.015,product_color,1264,american_shirt_black,american_shirt_bourdeaux,product_color,american_shirt_black
15,PIXATT.015,product_color,1265,american_shirt_dark_blue,american_shirt_bourdeaux,product_color,american_shirt_dark_blue
15,PIXATT.015,product_color,1266,polo_shirt_black,polo_shirt_black,product_color,polo_shirt_black
15,PIXATT.015,product_color,1267,polo_shirt_white,polo_shirt_black,product_color,polo_shirt_white
15,PIXATT.015,product_color,1278,kids_shirt_black,kids_shirt_black,product_color,kids_shirt_black
15,PIXATT.015,product_color,1279,kids_shirt_green,kids_shirt_black,product_color,kids_shirt_green
15,PIXATT.015,product_color,1280,kids_shirt_blue,kids_shirt_black,product_color,kids_shirt_blue
15,PIXATT.015,product_color,1281,kids_shirt_red,kids_shirt_black,product_color,kids_shirt_red
15,PIXATT.015,product_color,1284,kids_shirt_pink,kids_shirt_black,product_color,kids_shirt_pink
15,PIXATT.015,product_color,1285,kids_shirt_white,kids_shirt_black,product_color,kids_shirt_white
15,PIXATT.015,product_color,1286,kids_shirt_purple,kids_shirt_black,product_color,kids_shirt_purple
15,PIXATT.015,product_color,1288,baseball_cap_green,baseball_cap_green,product_color,baseball_cap_green
15,PIXATT.015,product_color,1289,baseball_cap_black,baseball_cap_green,product_color,baseball_cap_black
15,PIXATT.015,product_color,1290,baseball_cap_blue,baseball_cap_green,product_color,baseball_cap_blue
15,PIXATT.015,product_color,1291,baseball_cap_dark_blue,baseball_cap_green,product_color,baseball_cap_dark_blue
15,PIXATT.015,product_color,1292,baseball_cap_purple,baseball_cap_green,product_color,baseball_cap_purple
15,PIXATT.015,product_color,1293,baseball_cap_red,baseball_cap_green,product_color,baseball_cap_red
15,PIXATT.015,product_color,1294,baseball_cap_yellow,baseball_cap_green,product_color,baseball_cap_yellow
15,PIXATT.015,product_color,1296,baseball_cap_orange,baseball_cap_green,product_color,baseball_cap_orange
15,PIXATT.015,product_color,1298,trucker_cap_pink,trucker_cap_pink,product_color,trucker_cap_pink
15,PIXATT.015,product_color,1299,trucker_cap_blue,trucker_cap_pink,product_color,trucker_cap_blue
15,PIXATT.015,product_color,1300,trucker_cap_yellow,trucker_cap_pink,product_color,trucker_cap_yellow
15,PIXATT.015,product_color,1301,trucker_cap_black,trucker_cap_pink,product_color,trucker_cap_black
15,PIXATT.015,product_color,1302,trucker_cap_dark_blue,trucker_cap_pink,product_color,trucker_cap_dark_blue
15,PIXATT.015,product_color,1303,trucker_cap_red,trucker_cap_pink,product_color,trucker_cap_red
15,PIXATT.015,product_color,1304,trucker_cap_purple,trucker_cap_pink,product_color,trucker_cap_purple
15,PIXATT.015,product_color,1305,trucker_cap_orange,trucker_cap_pink,product_color,trucker_cap_orange
15,PIXATT.015,product_color,1306,trucker_cap_radiance_green,trucker_cap_pink,product_color,trucker_cap_radiance_green
15,PIXATT.015,product_color,1307,trucker_cap_light_blue,trucker_cap_pink,product_color,trucker_cap_light_blue
15,PIXATT.015,product_color,1310,reflective_vest_orange,reflective_vest_orange,product_color,reflective_vest_orange
15,PIXATT.015,product_color,1312,bucket_hat_beige,bucket_hat_beige,product_color,bucket_hat_beige
15,PIXATT.015,product_color,1313,bucket_hat_dark_blue,bucket_hat_beige,product_color,bucket_hat_dark_blue
15,PIXATT.015,product_color,1314,bucket_hat_olive_green,bucket_hat_beige,product_color,bucket_hat_olive_green
15,PIXATT.015,product_color,1315,bucket_hat_red,bucket_hat_beige,product_color,bucket_hat_red
15,PIXATT.015,product_color,1316,bucket_hat_black,bucket_hat_beige,product_color,bucket_hat_black
15,PIXATT.015,product_color,1317,bucket_hat_white,bucket_hat_beige,product_color,bucket_hat_white
15,PIXATT.015,product_color,1320,polo_shirt_blue,polo_shirt_black,product_color,polo_shirt_blue
15,PIXATT.015,product_color,1322,bucket_hat_light_blue,bucket_hat_beige,product_color,bucket_hat_light_blue
15,PIXATT.015,product_color,1323,bucket_hat_green,bucket_hat_beige,product_color,bucket_hat_green
15,PIXATT.015,product_color,1385,kitchen_apron_black_and_white,product_color_black,product_color,kitchen_apron_black_and_white
15,PIXATT.015,product_color,1418,paper_bag_brown,towel_white,product_color,paper_bag_brown
15,PIXATT.015,product_color,1460,car_sticker_a3_clear,product_color_white,product_color,car_sticker_a3_clear
15,PIXATT.015,product_color,1631,silicon_ring_bottle_red,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_red
15,PIXATT.015,product_color,1632,silicon_ring_bottle_purple,silicon_ring_bottle_blue,product_color,silicon_ring_bottle_purple
16,PIXATT.016,spiral,1059,notebook_spiral_right,notebook_spiral_right,spiral,notebook_spiral_right
16,PIXATT.016,spiral,1060,notebook_spiral_top,notebook_spiral_right,spiral,notebook_spiral_top
19,PIXATT.019,glue,779,glue_yes,glue_no,glue,glue_yes
19,PIXATT.019,glue,780,glue_no,glue_no,glue,glue_no
20,PIXATT.020,hanging_clip,781,hanging_clip_yes,hanging_clip_yes,hanging_clip,hanging_clip_yes
20,PIXATT.020,hanging_clip,782,hanging_clip_no,hanging_clip_yes,hanging_clip,hanging_clip_no
21,PIXATT.021,hanging_holes,789,hanging_holes_yes,hanging_holes_no,hanging_holes,hanging_holes_yes
21,PIXATT.021,hanging_holes,790,hanging_holes_no,hanging_holes_no,hanging_holes,hanging_holes_no
22,PIXATT.022,screws,792,screws_yes,screws_no,screws,screws_yes
22,PIXATT.022,screws,793,screws_no,screws_no,screws,screws_no
23,PIXATT.023,clothing_size,869,size_s,size_s,clothing_size,size_s
23,PIXATT.023,clothing_size,870,size_m,size_s,clothing_size,size_m
23,PIXATT.023,clothing_size,871,size_l,size_s,clothing_size,size_l
23,PIXATT.023,clothing_size,872,size_xl,size_s,clothing_size,size_xl
23,PIXATT.023,clothing_size,873,size_xxl,size_s,clothing_size,size_xxl
23,PIXATT.023,clothing_size,874,size_xxxl,size_s,clothing_size,size_xxxl
23,PIXATT.023,clothing_size,1272,size_6,size_6,clothing_size,size_6
23,PIXATT.023,clothing_size,1273,size_8,size_6,clothing_size,size_8
23,PIXATT.023,clothing_size,1274,size_10,size_6,clothing_size,size_10
23,PIXATT.023,clothing_size,1275,size_12,size_6,clothing_size,size_12
23,PIXATT.023,clothing_size,1276,size_14,size_6,clothing_size,size_14
23,PIXATT.023,clothing_size,1277,size_16,size_6,clothing_size,size_16
23,PIXATT.023,clothing_size,1466,kids_size,kids_size,clothing_size,kids_size
23,PIXATT.023,clothing_size,1467,adults_size,kids_size,clothing_size,adults_size
25,PIXATT.025,folder_flap,905,folder_flap_one_left,folder_flap_one_left,folder_flap,folder_flap_one_left
25,PIXATT.025,folder_flap,907,folder_flap_two,folder_flap_one_left,folder_flap,folder_flap_two
26,PIXATT.026,card_slit,910,card_slit_yes,card_slit_yes,card_slit,card_slit_yes
27,PIXATT.027,amount_in_block,913,amount_in_block_50,amount_in_block_50,amount_in_block,amount_in_block_50
27,PIXATT.027,amount_in_block,914,amount_in_block_100,amount_in_block_50,amount_in_block,amount_in_block_100
27,PIXATT.027,amount_in_block,915,amount_in_block_150,amount_in_block_50,amount_in_block,amount_in_block_150
27,PIXATT.027,amount_in_block,1500,amount_in_block_25,amount_in_block_25,amount_in_block,amount_in_block_25
28,PIXATT.028,paper_inner_pages,950,paper_inner_pages_woodfree_80,paper_inner_pages_woodfree_80,paper_inner_pages,paper_inner_pages_woodfree_80
28,PIXATT.028,paper_inner_pages,954,paper_inner_pages_chromo_matte_135,paper_inner_pages_chromo_matte_135,paper_inner_pages,paper_inner_pages_chromo_matte_135
28,PIXATT.028,paper_inner_pages,958,paper_inner_pages_chromo_matte_220,paper_inner_pages_chromo_matte_220,paper_inner_pages,paper_inner_pages_chromo_matte_220
30,PIXATT.030,fix_it,1130,fix_it_yes,fix_it_no,fix_it,fix_it_yes
30,PIXATT.030,fix_it,1131,fix_it_no,fix_it_no,fix_it,fix_it_no
31,PIXATT.031,cup_lid,1214,cup_lid_no,cup_lid_no,cup_lid,cup_lid_no
31,PIXATT.031,cup_lid,1215,cup_lid_black,cup_lid_no,cup_lid,cup_lid_black
31,PIXATT.031,cup_lid,1216,cup_lid_white,cup_lid_no,cup_lid,cup_lid_white
31,PIXATT.031,cup_lid,1391,invite_envelope_no,invite_envelope_no,cup_lid,invite_envelope_no
31,PIXATT.031,cup_lid,1392,invite_envelope_yes,invite_envelope_no,cup_lid,invite_envelope_yes
31,PIXATT.031,cup_lid,1394,bc_trio_black,bc_trio_black,cup_lid,bc_trio_black
31,PIXATT.031,cup_lid,1396,bc_trio_red,bc_trio_black,cup_lid,bc_trio_red
31,PIXATT.031,cup_lid,1420,bc_trio_orange,bc_trio_black,cup_lid,bc_trio_orange
31,PIXATT.031,cup_lid,1421,bc_trio_sky_blue,bc_trio_black,cup_lid,bc_trio_sky_blue
32,PIXATT.032,scodix,1330,scodix_gloss,scodix_gloss,scodix,scodix_gloss
32,PIXATT.032,scodix,1331,scodix_gold,scodix_gloss,scodix,scodix_gold
32,PIXATT.032,scodix,1332,scodix_silver,scodix_gloss,scodix,scodix_silver
32,PIXATT.032,scodix,1522,scodix_no,scodix_no,scodix,scodix_no
33,PIXATT.033,printed_side,1398,printed_side_simplex,printed_side_simplex,printed_side,printed_side_simplex
33,PIXATT.033,printed_side,1399,printed_side_duplex,printed_side_simplex,printed_side,printed_side_duplex
34,PIXATT.034,bank,1474,bank_leumi,bank_leumi,bank,bank_leumi
34,PIXATT.034,bank,1475,bank_hapoalim,bank_leumi,bank,bank_hapoalim
34,PIXATT.034,bank,1476,bank_discount,bank_leumi,bank,bank_discount
34,PIXATT.034,bank,1477,bank_mercantile,bank_leumi,bank,bank_mercantile
34,PIXATT.034,bank,1478,bank_igud,bank_leumi,bank,bank_igud
34,PIXATT.034,bank,1479,bank_mizrachi,bank_leumi,bank,bank_mizrachi
36,PIXATT.036,software,1481,software_hashavshevet_windows_2,software_hashavshevet_windows_2,software,software_hashavshevet_windows_2
36,PIXATT.036,software,1482,software_priority_eshbal,software_hashavshevet_windows_2,software,software_priority_eshbal
36,PIXATT.036,software,1484,software_sap,software_hashavshevet_windows_2,software,software_sap
36,PIXATT.036,software,1485,software_hashavshevet,software_hashavshevet_windows_2,software,software_hashavshevet
36,PIXATT.036,software,1486,software_daarom,software_hashavshevet_windows_2,software,software_daarom
36,PIXATT.036,software,1487,software_unkown,software_hashavshevet_windows_2,software,software_unkown
37,PIXATT.037,warranty_check,1489,warranty_check_without,warranty_check_without,warranty_check,warranty_check_without
37,PIXATT.037,warranty_check,1490,warranty_check_motav_bilvad,warranty_check_without,warranty_check,warranty_check_motav_bilvad
37,PIXATT.037,warranty_check,1491,warranty_check_motav_bilvad_with_cross,warranty_check_without,warranty_check,warranty_check_motav_bilvad_with_cross
37,PIXATT.037,warranty_check,1492,warranty_check_cross,warranty_check_without,warranty_check,warranty_check_cross
38,PIXATT.038,check_copies,1494,check_copies_original,check_copies_original,check_copies,check_copies_original
38,PIXATT.038,check_copies,1495,check_copies_original_and_copy,check_copies_original,check_copies,check_copies_original_and_copy
38,PIXATT.038,check_copies,1496,check_copies_original_and_two_copies,check_copies_original,check_copies,check_copies_original_and_two_copies
38,PIXATT.038,check_copies,1497,check_copies_original_and_copy_on_side,check_copies_original,check_copies,check_copies_original_and_copy_on_side